,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
1593,685641971164143616,3082,833,7574232,140768,2016-01-09 01:59:19
1594,685547936038666240,34639,16776,7574232,140768,2016-01-08 19:45:39
1595,685532292383666176,3197,1233,7574233,140768,2016-01-08 18:43:29
1596,685325112850124800,9964,4265,7574233,140768,2016-01-08 05:00:14
1597,685321586178670592,2781,687,7574233,140768,2016-01-08 04:46:13
1598,685315239903100929,3516,1156,7574233,140768,2016-01-08 04:21:00
1599,685307451701334016,2174,471,7574233,140768,2016-01-08 03:50:03
1600,685268753634967552,3247,1291,7574233,140768,2016-01-08 01:16:17
1601,685198997565345792,2450,713,7574233,140768,2016-01-07 20:39:06
1602,685169283572338688,4310,1521,7574233,140768,2016-01-07 18:41:01
1603,684969860808454144,2485,403,7574233,140768,2016-01-07 05:28:35
1604,684959798585110529,7162,3353,7574233,140768,2016-01-07 04:48:36
1605,684940049151070208,3381,1118,7574233,140768,2016-01-07 03:30:07
1606,684926975086034944,3678,500,7574233,140768,2016-01-07 02:38:10
1607,684914660081053696,3684,1567,7574233,140768,2016-01-07 01:49:14
1608,684902183876321280,1976,569,7574233,140768,2016-01-07 00:59:40
1609,684880619965411328,2207,878,7574233,140768,2016-01-06 23:33:58
1610,684830982659280897,36798,23121,7574233,140768,2016-01-06 20:16:44
1611,684800227459624960,2845,1067,7574233,140768,2016-01-06 18:14:31
1612,684594889858887680,9385,3789,7574233,140768,2016-01-06 04:38:35
1613,684588130326986752,4328,1500,7574233,140768,2016-01-06 04:11:43
1614,684567543613382656,3161,1319,7574233,140768,2016-01-06 02:49:55
1615,684538444857667585,2780,1023,7574233,140768,2016-01-06 00:54:18
1616,684481074559381504,4062,1250,7574234,140768,2016-01-05 21:06:19
1617,684460069371654144,2081,594,7574234,140768,2016-01-05 19:42:51
1618,684241637099323392,8559,3538,7574234,140768,2016-01-05 05:14:53
1619,684225744407494656,1298,227,7574234,140768,2016-01-05 04:11:44
1620,684222868335505415,4033,1474,7574234,140768,2016-01-05 04:00:18
1621,684200372118904832,2274,1104,7574234,140768,2016-01-05 02:30:55
1622,684195085588783105,2013,558,7574234,140768,2016-01-05 02:09:54
1623,684188786104872960,3654,1255,7574234,140768,2016-01-05 01:44:52
1624,684177701129875456,2116,722,7574235,140768,2016-01-05 01:00:50
1625,684147889187209216,3130,1600,7574235,140768,2016-01-04 23:02:22
1626,684122891630342144,2092,508,7574235,140768,2016-01-04 21:23:02
1627,684097758874210310,4323,1540,7574235,140768,2016-01-04 19:43:10
1628,683857920510050305,3991,1195,7574235,140768,2016-01-04 03:50:08
1629,683852578183077888,2022,375,7574235,140768,2016-01-04 03:28:54
1630,683849932751646720,2751,1049,7574235,140768,2016-01-04 03:18:23
1631,683834909291606017,2755,1189,7574235,140768,2016-01-04 02:18:42
1632,683828599284170753,2937,1135,7574235,140768,2016-01-04 01:53:37
1633,683773439333797890,3516,1453,7574235,140768,2016-01-03 22:14:26
1634,683742671509258241,6835,3558,7574235,140768,2016-01-03 20:12:10
1635,683515932363329536,7736,3118,7574235,140768,2016-01-03 05:11:12
1636,683498322573824003,3336,1029,7574235,140768,2016-01-03 04:01:13
1637,683481228088049664,2769,1065,7574235,140768,2016-01-03 02:53:17
1638,683462770029932544,2551,715,7574235,140768,2016-01-03 01:39:57
1639,683449695444799489,4093,1724,7574235,140768,2016-01-03 00:47:59
1640,683391852557561860,7997,2556,7574236,140768,2016-01-02 20:58:09
1641,683357973142474752,3080,1000,7574236,140768,2016-01-02 18:43:31
1642,683142553609318400,3026,1113,7574236,140768,2016-01-02 04:27:31
1643,683111407806746624,3566,974,7574236,140768,2016-01-02 02:23:45
1644,683098815881154561,2276,705,7574236,140768,2016-01-02 01:33:43
1645,683078886620553216,2081,601,7574236,140768,2016-01-02 00:14:32
1646,683030066213818368,2261,782,7574236,140768,2016-01-01 21:00:32
1647,682962037429899265,38802,17863,7574236,140768,2016-01-01 16:30:13
1648,682808988178739200,1862,193,7574236,140768,2016-01-01 06:22:03
1649,682788441537560576,2592,1194,7574236,140768,2016-01-01 05:00:24
1650,682750546109968385,1596,467,7574236,140768,2016-01-01 02:29:49
1651,682697186228989953,1376,385,7574236,140768,2015-12-31 22:57:47
1652,682662431982772225,3198,1161,7574236,140768,2015-12-31 20:39:41
1653,682638830361513985,2155,643,7574236,140768,2015-12-31 19:05:54
1654,682429480204398592,3607,1248,7574236,140768,2015-12-31 05:14:01
1655,682406705142087680,7967,1889,7574236,140768,2015-12-31 03:43:31
1656,682393905736888321,2352,731,7574236,140768,2015-12-31 02:52:40
1657,682389078323662849,1746,503,7574236,140768,2015-12-31 02:33:29
1658,682303737705140231,3230,1071,7574236,140768,2015-12-30 20:54:22
1659,682259524040966145,4376,1301,7574236,140768,2015-12-30 17:58:40
1660,682242692827447297,3414,1266,7574236,140768,2015-12-30 16:51:48
1661,682088079302213632,19214,10598,7574236,140768,2015-12-30 06:37:25
1662,682059653698686977,5207,1807,7574236,140768,2015-12-30 04:44:28
1663,682047327939461121,3363,1031,7574236,140768,2015-12-30 03:55:29
1664,682032003584274432,6909,2151,7574236,140768,2015-12-30 02:54:35
1665,682003177596559360,3305,1641,7574236,140768,2015-12-30 01:00:03
1666,681981167097122816,2924,1104,7574236,140768,2015-12-29 23:32:35
1667,681891461017812993,2588,885,7574236,140768,2015-12-29 17:36:07
1668,681694085539872773,13407,4334,7574236,140768,2015-12-29 04:31:49
1669,681679526984871937,1849,480,7574236,140768,2015-12-29 03:33:58
1670,681654059175129088,2765,991,7574236,140768,2015-12-29 01:52:46
1671,681610798867845120,2004,508,7574236,140768,2015-12-28 23:00:52
1672,681579835668455424,3714,1395,7574236,140768,2015-12-28 20:57:50
1673,681523177663676416,15024,6223,7574236,140768,2015-12-28 17:12:42
1674,681340665377193984,1720,298,7574236,140768,2015-12-28 05:07:27
1675,681339448655802368,9745,4353,7574236,140768,2015-12-28 05:02:37
1676,681320187870711809,2781,808,7574236,140768,2015-12-28 03:46:05
1677,681302363064414209,4138,1961,7574236,140768,2015-12-28 02:35:15
1678,681297372102656000,3355,1027,7574236,140768,2015-12-28 02:15:26
1679,681281657291280384,3381,1180,7574236,140768,2015-12-28 01:12:59
1680,681261549936340994,1526,294,7574236,140768,2015-12-27 23:53:05
1681,681242418453299201,1570,577,7574236,140768,2015-12-27 22:37:04
1682,681231109724700672,2512,517,7574236,140768,2015-12-27 21:52:07
1683,681193455364796417,3892,1599,7574236,140768,2015-12-27 19:22:30
1684,680970795137544192,2547,714,7574907,140769,2015-12-27 04:37:44
1685,680959110691590145,4780,2135,7574236,140768,2015-12-27 03:51:18
1686,680940246314430465,3375,1130,7574236,140768,2015-12-27 02:36:20
1687,680934982542561280,2179,471,7574236,140768,2015-12-27 02:15:25
1688,680913438424612864,2508,662,7574236,140768,2015-12-27 00:49:49
1689,680889648562991104,1852,392,7574236,140768,2015-12-26 23:15:17
1690,680836378243002368,3625,1424,7574236,140768,2015-12-26 19:43:36
1691,680805554198020098,2271,709,7574236,140768,2015-12-26 17:41:07
1692,680801747103793152,2486,887,7574907,140769,2015-12-26 17:25:59
1693,680798457301471234,2997,1118,7574236,140768,2015-12-26 17:12:55
1694,680609293079592961,2761,764,7574236,140768,2015-12-26 04:41:15
1695,680583894916304897,3797,1440,7574236,140768,2015-12-26 03:00:19
1696,680497766108381184,4436,2045,7574236,140768,2015-12-25 21:18:05
1697,680494726643068929,1795,515,7574236,140768,2015-12-25 21:06:00
1698,680473011644985345,2669,800,7574236,140768,2015-12-25 19:39:43
1699,680440374763077632,1522,539,7574236,140768,2015-12-25 17:30:01
1700,680221482581123072,1521,307,7574236,140768,2015-12-25 03:00:14
1701,680206703334408192,2978,1259,7574236,140768,2015-12-25 02:01:30
1702,680191257256136705,2250,540,7574237,140768,2015-12-25 01:00:07
1703,680176173301628928,4091,1682,7574238,140768,2015-12-25 00:00:11
1704,680161097740095489,2428,786,7574239,140768,2015-12-24 23:00:17
1705,680145970311643136,3795,1868,7574239,140768,2015-12-24 22:00:10
1706,680130881361686529,2392,1017,7574239,140768,2015-12-24 21:00:12
1707,680115823365742593,2842,971,7574239,140768,2015-12-24 20:00:22
1708,680100725817409536,3745,1460,7574239,140768,2015-12-24 19:00:23
1709,680085611152338944,13427,9543,7574239,140768,2015-12-24 18:00:19
1710,680070545539371008,2699,937,7574239,140768,2015-12-24 17:00:27
1711,679877062409191424,2065,690,7574239,140768,2015-12-24 04:11:37
1712,679872969355714560,2284,713,7574239,140768,2015-12-24 03:55:21
1713,679862121895714818,2574,666,7574239,140768,2015-12-24 03:12:15
1714,679854723806179328,3004,1315,7574239,140768,2015-12-24 02:42:51
1715,679844490799091713,2481,817,7574239,140768,2015-12-24 02:02:12
1716,679828447187857408,37981,15008,7574239,140768,2015-12-24 00:58:27
1717,679777920601223168,3229,1193,7574239,140768,2015-12-23 21:37:40
1718,679736210798047232,2181,846,7574239,140768,2015-12-23 18:51:56
1719,679729593985699840,2264,876,7574239,140768,2015-12-23 18:25:38
1720,679722016581222400,1738,501,7574239,140768,2015-12-23 17:55:32
1721,679530280114372609,4986,2214,7574239,140768,2015-12-23 05:13:38
1722,679527802031484928,2768,772,7574239,140768,2015-12-23 05:03:47
1723,679511351870550016,3523,1359,7574239,140768,2015-12-23 03:58:25
1724,679503373272485890,3295,1583,7574239,140768,2015-12-23 03:26:43
1725,679475951516934144,2191,685,7574239,140768,2015-12-23 01:37:45
1726,679462823135686656,33202,20127,7574239,140768,2015-12-23 00:45:35
1727,679405845277462528,2487,1284,7574239,140768,2015-12-22 20:59:10
1728,679158373988876288,22453,8644,7574239,140768,2015-12-22 04:35:49
1729,679148763231985668,2892,1101,7574910,140769,2015-12-22 03:57:37
1730,679132435750195208,3094,1235,7574239,140768,2015-12-22 02:52:45
1731,679111216690831360,6224,2729,7574239,140768,2015-12-22 01:28:25
1732,679062614270468097,17829,8765,7574239,140768,2015-12-21 22:15:18
1733,679047485189439488,2353,727,7574239,140768,2015-12-21 21:15:11
1734,679001094530465792,2954,1316,7574239,140768,2015-12-21 18:10:50
1735,678991772295516161,2434,1255,7574239,140768,2015-12-21 17:33:48
1736,678969228704284672,1716,494,7574239,140768,2015-12-21 16:04:13
1737,678800283649069056,2691,962,7574239,140768,2015-12-21 04:52:53
1738,678798276842360832,3634,1266,7574239,140768,2015-12-21 04:44:55
1739,678774928607469569,2924,983,7574239,140768,2015-12-21 03:12:08
1740,678767140346941444,3690,1460,7574239,140768,2015-12-21 02:41:11
1741,678764513869611008,1709,508,7574239,140768,2015-12-21 02:30:45
1742,678755239630127104,7451,3525,7574239,140768,2015-12-21 01:53:54
1743,678740035362037760,3922,1811,7574239,140768,2015-12-21 00:53:29
1744,678708137298427904,5810,2586,7574239,140768,2015-12-20 22:46:44
1745,678675843183484930,3002,1579,7574239,140768,2015-12-20 20:38:24
1746,678643457146150913,2143,453,7574240,140768,2015-12-20 18:29:43
1747,678446151570427904,4175,1666,7574240,140768,2015-12-20 05:25:42
1748,678424312106393600,5641,2699,7574240,140768,2015-12-20 03:58:55
1749,678410210315247616,4414,1944,7574240,140768,2015-12-20 03:02:53
1750,678399652199309312,82463,33826,7574240,140768,2015-12-20 02:20:55
1751,678396796259975168,1658,448,7574240,140768,2015-12-20 02:09:34
1752,678389028614488064,1949,448,7574240,140768,2015-12-20 01:38:42
1753,678380236862578688,2546,967,7574240,140768,2015-12-20 01:03:46
1754,678341075375947776,1795,571,7574240,140768,2015-12-19 22:28:09
1755,678334497360859136,1355,279,7574240,140768,2015-12-19 22:02:01
1756,678278586130948096,11949,6465,7574240,140768,2015-12-19 18:19:51
1757,678255464182861824,1645,396,7574240,140768,2015-12-19 16:47:58
1758,678023323247357953,2009,409,7574240,140768,2015-12-19 01:25:31
1759,678021115718029313,14348,6772,7574240,140768,2015-12-19 01:16:45
1760,677961670166224897,3558,1789,7574240,140768,2015-12-18 21:20:32
1761,677918531514703872,1406,436,7574240,140768,2015-12-18 18:29:07
1762,677895101218201600,5032,2240,7574241,140768,2015-12-18 16:56:01
1763,677716515794329600,3175,1027,7574241,140768,2015-12-18 05:06:23
1764,677700003327029250,3536,1531,7574241,140768,2015-12-18 04:00:46
1765,677698403548192770,1277,338,7574241,140768,2015-12-18 03:54:25
1766,677687604918272002,2579,895,7574241,140768,2015-12-18 03:11:30
1767,677673981332312066,3474,1594,7574242,140768,2015-12-18 02:17:22
1768,677662372920729601,2029,1034,7574242,140768,2015-12-18 01:31:14
1769,677644091929329666,1947,845,7574242,140768,2015-12-18 00:18:36
1770,677573743309385728,2230,768,7574242,140768,2015-12-17 19:39:03
1771,677565715327688705,1344,483,7574242,140768,2015-12-17 19:07:09
1772,677557565589463040,2538,1234,7574242,140768,2015-12-17 18:34:46
1773,677547928504967168,7198,3862,7574242,140768,2015-12-17 17:56:29
1774,677530072887205888,1115,240,7574242,140768,2015-12-17 16:45:31
1775,677335745548390400,3157,1900,7574242,140768,2015-12-17 03:53:20
1776,677334615166730240,1408,313,7574242,140768,2015-12-17 03:48:51
1777,677331501395156992,1137,250,7574242,140768,2015-12-17 03:36:28
1778,677328882937298944,3777,1587,7574242,140768,2015-12-17 03:26:04
1779,677314812125323265,1707,568,7574242,140768,2015-12-17 02:30:09
1780,677301033169788928,1292,435,7574242,140768,2015-12-17 01:35:24
1781,677269281705472000,2074,746,7574242,140768,2015-12-16 23:29:14
1782,677228873407442944,3686,1738,7574242,140768,2015-12-16 20:48:40
1783,677187300187611136,2838,978,7574243,140768,2015-12-16 18:03:28
1784,676975532580409345,2886,1133,7574247,140768,2015-12-16 04:01:59
1785,676957860086095872,2298,855,7574247,140768,2015-12-16 02:51:45
1786,676949632774234114,1351,422,7574248,140768,2015-12-16 02:19:04
1787,676948236477857792,2259,923,7574248,140768,2015-12-16 02:13:31
1788,676946864479084545,1771,400,7574248,140768,2015-12-16 02:08:04
1789,676942428000112642,2151,804,7574248,140768,2015-12-16 01:50:26
1790,676936541936185344,13186,5190,7574248,140768,2015-12-16 01:27:03
1791,676916996760600576,3074,1906,7574248,140768,2015-12-16 00:09:23
1792,676897532954456065,2344,763,7574247,140768,2015-12-15 22:52:02
1793,676864501615042560,2184,751,7574920,140769,2015-12-15 20:40:47
1794,676821958043033607,23914,16522,7574249,140768,2015-12-15 17:51:44
1795,676819651066732545,1868,703,7574249,140768,2015-12-15 17:42:34
1796,676811746707918848,1465,446,7574249,140768,2015-12-15 17:11:09
1797,676776431406465024,5182,2117,7574249,140768,2015-12-15 14:50:49
1798,676617503762681856,3004,1041,7574249,140768,2015-12-15 04:19:18
1799,676613908052996102,1129,206,7574249,140768,2015-12-15 04:05:01
1800,676606785097199616,1953,464,7574249,140768,2015-12-15 03:36:42
1801,676603393314578432,1213,409,7574249,140768,2015-12-15 03:23:14
1802,676593408224403456,4744,2281,7574249,140768,2015-12-15 02:43:33
1803,676590572941893632,950,135,7574249,140768,2015-12-15 02:32:17
1804,676588346097852417,2419,845,7574250,140768,2015-12-15 02:23:26
1805,676582956622721024,1253,295,7574250,140768,2015-12-15 02:02:01
1806,676575501977128964,2688,1184,7574250,140768,2015-12-15 01:32:24
1807,676533798876651520,1949,591,7574250,140768,2015-12-14 22:46:41
1808,676496375194980353,1576,565,7574250,140768,2015-12-14 20:17:59
1809,676470639084101634,12021,4928,7574250,140768,2015-12-14 18:35:43
1810,676440007570247681,1782,700,7574250,140768,2015-12-14 16:34:00
1811,676430933382295552,1448,363,7574250,140768,2015-12-14 15:57:56
1812,676263575653122048,2151,580,7574250,140768,2015-12-14 04:52:55
1813,676237365392908289,1267,309,7574250,140768,2015-12-14 03:08:46
1814,676219687039057920,77486,32693,7574250,140768,2015-12-14 01:58:31
1815,676215927814406144,1800,618,7574250,140768,2015-12-14 01:43:35
1816,676191832485810177,2358,1083,7574250,140768,2015-12-14 00:07:50
1817,676146341966438401,1986,703,7574250,140768,2015-12-13 21:07:04
1818,676121918416756736,2224,1220,7574250,140768,2015-12-13 19:30:01
1819,676101918813499392,2912,1222,7574250,140768,2015-12-13 18:10:33
1820,676098748976615425,3113,1517,7574250,140768,2015-12-13 17:57:57
1821,676089483918516224,1361,452,7574250,140768,2015-12-13 17:21:08
1822,675898130735476737,1693,601,7574250,140768,2015-12-13 04:40:46
1823,675891555769696257,2205,916,7574250,140768,2015-12-13 04:14:39
1824,675888385639251968,2456,1009,7574250,140768,2015-12-13 04:02:03
1825,675878199931371520,4315,1471,7574250,140768,2015-12-13 03:21:34
1826,675870721063669760,1693,600,7574250,140768,2015-12-13 02:51:51
1827,675853064436391936,2781,1362,7574250,140768,2015-12-13 01:41:41
1828,675849018447167488,976,157,7574250,140768,2015-12-13 01:25:37
1829,675845657354215424,2364,934,7574250,140768,2015-12-13 01:12:15
1830,675822767435051008,1579,562,7574250,140768,2015-12-12 23:41:18
1831,675820929667219457,1083,242,7574250,140768,2015-12-12 23:34:00
1832,675798442703122432,10575,3562,7574250,140768,2015-12-12 22:04:39
1833,675781562965868544,1671,498,7574250,140768,2015-12-12 20:57:34
1834,675740360753160193,1206,366,7574250,140768,2015-12-12 18:13:51
1835,675710890956750848,1948,867,7574250,140768,2015-12-12 16:16:45
1836,675707330206547968,2047,730,7574250,140768,2015-12-12 16:02:36
1837,675706639471788032,668,103,7574250,140768,2015-12-12 15:59:51
1838,675534494439489536,1877,438,7574250,140768,2015-12-12 04:35:48
1839,675531475945709568,1222,404,7574250,140768,2015-12-12 04:23:49
1840,675522403582218240,1075,299,7574250,140768,2015-12-12 03:47:46
1841,675517828909424640,1346,481,7574250,140768,2015-12-12 03:29:35
1842,675501075957489664,17661,6097,7574250,140768,2015-12-12 02:23:01
1843,675497103322386432,3238,1360,7574250,140768,2015-12-12 02:07:14
1844,675489971617296384,1344,624,7574250,140768,2015-12-12 01:38:53
1845,675483430902214656,1906,1019,7574250,140768,2015-12-12 01:12:54
1846,675432746517426176,1571,597,7574250,140768,2015-12-11 21:51:30
1847,675372240448454658,1749,531,7574250,140768,2015-12-11 17:51:04
1848,675362609739206656,1081,239,7574250,140768,2015-12-11 17:12:48
1849,675354435921575936,33790,18014,7574250,140768,2015-12-11 16:40:19
1850,675349384339542016,4032,2370,7574250,140768,2015-12-11 16:20:15
1851,675334060156301312,2866,1357,7574250,140768,2015-12-11 15:19:21
1852,675166823650848770,3722,1685,7574250,140768,2015-12-11 04:14:49
1853,675153376133427200,6473,2735,7574250,140768,2015-12-11 03:21:23
1854,675149409102012420,3856,1762,7574250,140768,2015-12-11 03:05:37
1855,675147105808306176,973,253,7574250,140768,2015-12-11 02:56:28
1856,675146535592706048,1230,328,7574250,140768,2015-12-11 02:54:12
1857,675145476954566656,2195,947,7574250,140768,2015-12-11 02:49:59
1858,675135153782571009,1336,516,7574250,140768,2015-12-11 02:08:58
1859,675113801096802304,2006,816,7574250,140768,2015-12-11 00:44:07
1860,675111688094527488,990,265,7574250,140768,2015-12-11 00:35:44
1861,675109292475830276,2878,1189,7574250,140768,2015-12-11 00:26:12
1862,675047298674663426,1091,342,7574250,140768,2015-12-10 20:19:52
1863,675015141583413248,2789,1254,7574250,140768,2015-12-10 18:12:05
1864,675006312288268288,1011,236,7574250,140768,2015-12-10 17:37:00
1865,675003128568291329,1595,493,7574250,140768,2015-12-10 17:24:21
1866,674999807681908736,2309,1146,7574250,140768,2015-12-10 17:11:09
1867,674805413498527744,882,370,7574250,140768,2015-12-10 04:18:42
1868,674800520222154752,3086,895,7574250,140768,2015-12-10 03:59:15
1869,674793399141146624,2572,1137,7574250,140768,2015-12-10 03:30:58
1870,674790488185167872,1135,263,7574250,140768,2015-12-10 03:19:24
1871,674788554665512960,835,218,7574250,140768,2015-12-10 03:11:43
1872,674781762103414784,2057,1258,7574250,140768,2015-12-10 02:44:43
1873,674774481756377088,1156,495,7574250,140768,2015-12-10 02:15:47
1874,674767892831932416,1875,827,7574250,140768,2015-12-10 01:49:36
1875,674764817387900928,804,248,7574250,140768,2015-12-10 01:37:23
1876,674754018082705410,1398,468,7574250,140768,2015-12-10 00:54:28
1877,674752233200820224,1500,486,7574250,140768,2015-12-10 00:47:23
1878,674743008475090944,1440,578,7574250,140768,2015-12-10 00:10:43
1879,674742531037511680,501,54,7574250,140768,2015-12-10 00:08:50
1880,674739953134403584,1140,411,7574250,140768,2015-12-09 23:58:35
1881,674737130913071104,666,96,7574921,140769,2015-12-09 23:47:22
1882,674690135443775488,1180,487,7574250,140768,2015-12-09 20:40:38
1883,674670581682434048,1656,681,7574250,140768,2015-12-09 19:22:56
1884,674664755118911488,948,264,7574250,140768,2015-12-09 18:59:46
1885,674646392044941312,1475,524,7574250,140768,2015-12-09 17:46:48
1886,674644256330530816,1057,281,7574250,140768,2015-12-09 17:38:19
1887,674638615994089473,1722,605,7574250,140768,2015-12-09 17:15:54
1888,674632714662858753,1542,603,7574250,140768,2015-12-09 16:52:27
1889,674606911342424069,962,102,7574250,140768,2015-12-09 15:09:55
1890,674468880899788800,6381,2146,7574250,140768,2015-12-09 06:01:26
1891,674447403907457024,1090,372,7574250,140768,2015-12-09 04:36:06
1892,674436901579923456,1142,412,7574250,140768,2015-12-09 03:54:22
1893,674422304705744896,1471,556,7574250,140768,2015-12-09 02:56:22
1894,674416750885273600,700,146,7574250,140768,2015-12-09 02:34:18
1895,674410619106390016,1229,484,7574251,140768,2015-12-09 02:09:56
1896,674394782723014656,1534,596,7574251,140768,2015-12-09 01:07:00
1897,674372068062928900,865,323,7574251,140768,2015-12-08 23:36:44
1898,674330906434379776,577,76,7574251,140768,2015-12-08 20:53:11
1899,674318007229923329,1446,535,7574251,140768,2015-12-08 20:01:55
1900,674307341513269249,11602,7235,7574251,140768,2015-12-08 19:19:32
1901,674291837063053312,15091,6137,7574252,140768,2015-12-08 18:17:56
1902,674271431610523648,1604,757,7574253,140768,2015-12-08 16:56:51
1903,674269164442398721,922,234,7574254,140768,2015-12-08 16:47:50
1904,674265582246694913,1677,885,7574254,140768,2015-12-08 16:33:36
1905,674262580978937856,1337,472,7574254,140768,2015-12-08 16:21:41
1906,674255168825880576,1506,582,7574254,140768,2015-12-08 15:52:13
1907,674082852460433408,776,177,7574254,140768,2015-12-08 04:27:30
1908,674075285688614912,1000,299,7574254,140768,2015-12-08 03:57:26
1909,674063288070742018,6508,2306,7574255,140768,2015-12-08 03:09:46
1910,674053186244734976,3398,1349,7574255,140768,2015-12-08 02:29:37
1911,674051556661161984,1476,502,7574255,140768,2015-12-08 02:23:09
1912,674045139690631169,1450,663,7574255,140768,2015-12-08 01:57:39
1913,674042553264685056,740,134,7574255,140768,2015-12-08 01:47:22
1914,674038233588723717,1128,425,7574255,140768,2015-12-08 01:30:12
1915,674036086168010753,864,223,7574255,140768,2015-12-08 01:21:40
1916,674024893172875264,1827,1275,7574255,140768,2015-12-08 00:37:11
1917,674019345211760640,1157,312,7574255,140768,2015-12-08 00:15:09
1918,674014384960745472,1599,672,7574255,140768,2015-12-07 23:55:26
1919,674008982932058114,1227,368,7574255,140768,2015-12-07 23:33:58
1920,673956914389192708,1990,1001,7574255,140768,2015-12-07 20:07:04
1921,673919437611909120,1192,382,7574255,140768,2015-12-07 17:38:09
1922,673906403526995968,3262,1680,7574255,140768,2015-12-07 16:46:21
1923,673887867907739649,954,260,7574255,140768,2015-12-07 15:32:42
1924,673716320723169284,3134,788,7574255,140768,2015-12-07 04:11:02
1925,673715861853720576,3615,2164,7574255,140768,2015-12-07 04:09:13
1926,673711475735838725,1057,306,7574255,140768,2015-12-07 03:51:47
1927,673709992831262724,863,284,7574255,140768,2015-12-07 03:45:53
1928,673708611235921920,1099,300,7574256,140768,2015-12-07 03:40:24
1929,673707060090052608,1117,405,7574256,140768,2015-12-07 03:34:14
1930,673705679337693185,1278,413,7574256,140768,2015-12-07 03:28:45
1931,673700254269775872,1469,594,7574256,140768,2015-12-07 03:07:12
1932,673697980713705472,3878,2033,7574256,140768,2015-12-07 02:58:09
1933,673689733134946305,1772,671,7574256,140768,2015-12-07 02:25:23
1934,673688752737402881,1287,514,7574256,140768,2015-12-07 02:21:29
1935,673686845050527744,1475,453,7574256,140768,2015-12-07 02:13:55
1936,673680198160809984,1399,484,7574257,140768,2015-12-07 01:47:30
1937,673662677122719744,1277,373,7574257,140768,2015-12-07 00:37:52
1938,673656262056419329,731,252,7574257,140768,2015-12-07 00:12:23
1939,673636718965334016,1135,374,7574257,140768,2015-12-06 22:54:44
1940,673612854080196609,1618,746,7574257,140768,2015-12-06 21:19:54
1941,673583129559498752,1216,380,7574257,140768,2015-12-06 19:21:47
1942,673580926094458881,850,276,7574257,140768,2015-12-06 19:13:01
1943,673576835670777856,1412,581,7574257,140768,2015-12-06 18:56:46
1944,673363615379013632,1043,317,7574257,140768,2015-12-06 04:49:31
1945,673359818736984064,1483,694,7574257,140768,2015-12-06 04:34:25
1946,673355879178194945,1519,603,7574257,140768,2015-12-06 04:18:46
1947,673352124999274496,1682,555,7574257,140768,2015-12-06 04:03:51
1948,673350198937153538,757,221,7574257,140768,2015-12-06 03:56:12
1949,673345638550134785,2577,1323,7574257,140768,2015-12-06 03:38:05
1950,673343217010679808,992,280,7574257,140768,2015-12-06 03:28:27
1951,673342308415348736,1299,608,7574257,140768,2015-12-06 03:24:51
1952,673320132811366400,13720,8221,7574257,140768,2015-12-06 01:56:44
1953,673317986296586240,885,268,7574257,140768,2015-12-06 01:48:12
1954,673295268553605120,7665,3267,7574257,140768,2015-12-06 00:17:55
1955,673270968295534593,1082,383,7574257,140768,2015-12-05 22:41:22
1956,673240798075449344,1443,755,7574257,140768,2015-12-05 20:41:29
1957,673213039743795200,2295,877,7574256,140768,2015-12-05 18:51:11
1958,673148804208660480,1730,650,7574256,140768,2015-12-05 14:35:56
1959,672997845381865473,2002,744,7574256,140768,2015-12-05 04:36:04
1960,672995267319328768,976,307,7574256,140768,2015-12-05 04:25:50
1961,672988786805112832,998,302,7574256,140768,2015-12-05 04:00:04
1962,672984142909456390,1272,562,7574257,140768,2015-12-05 03:41:37
1963,672980819271634944,1847,1034,7574257,140768,2015-12-05 03:28:25
1964,672975131468300288,1720,943,7574257,140768,2015-12-05 03:05:49
1965,672970152493887488,965,367,7574257,140768,2015-12-05 02:46:02
1966,672968025906282496,1335,562,7574257,140768,2015-12-05 02:37:35
1967,672964561327235073,1447,658,7574257,140768,2015-12-05 02:23:49
1968,672902681409806336,1390,520,7574257,140768,2015-12-04 22:17:55
1969,672898206762672129,918,436,7574259,140768,2015-12-04 22:00:08
1970,672884426393653248,1580,855,7574259,140768,2015-12-04 21:05:23
1971,672877615439593473,1053,380,7574259,140768,2015-12-04 20:38:19
1972,672834301050937345,1336,587,7574259,140768,2015-12-04 17:46:12
1973,672828477930868736,1273,506,7574259,140768,2015-12-04 17:23:04
1974,672640509974827008,988,331,7574259,140768,2015-12-04 04:56:09
1975,672622327801233409,1315,511,7574259,140768,2015-12-04 03:43:54
1976,672614745925664768,1242,602,7574259,140768,2015-12-04 03:13:46
1977,672609152938721280,1133,399,7574259,140768,2015-12-04 02:51:33
1978,672604026190569472,1135,413,7574259,140768,2015-12-04 02:31:10
1979,672594978741354496,1351,623,7574259,140768,2015-12-04 01:55:13
1980,672591762242805761,968,344,7574259,140768,2015-12-04 01:42:26
1981,672591271085670400,744,190,7574259,140768,2015-12-04 01:40:29
1982,672538107540070400,1048,378,7574259,140768,2015-12-03 22:09:14
1983,672523490734551040,652,178,7574259,140768,2015-12-03 21:11:09
1984,672488522314567680,1135,449,7574259,140768,2015-12-03 18:52:12
1985,672482722825261057,1156,623,7574259,140768,2015-12-03 18:29:09
1986,672481316919734272,726,128,7574259,140768,2015-12-03 18:23:34
1987,672475084225949696,1454,719,7574259,140768,2015-12-03 17:58:48
